surface_declaree,nombre_declaration,densite_energetique,ratio_declaration_consommation,annee_consommation_2020,annee_consommation_2021,annee_consommation_2022,annee_consommation_Année de référence,consommation_etat_Anormale,consommation_etat_Normale,nom_commune_AFA,nom_commune_AGNETZ,nom_commune_AIMARGUES,nom_commune_ALBI,nom_commune_ALIXAN,nom_commune_ALLAIRE,nom_commune_ALLEVARD,nom_commune_ALLONZIER LA CAILLE,nom_commune_AMMERSCHWIHR,nom_commune_ANDELAT,nom_commune_ARS LAQUENEXY,nom_commune_ARZON,nom_commune_ATHIES,nom_commune_AUBAGNE,nom_commune_AUZIELLE,nom_commune_AVENSAN,nom_commune_AY CHAMPAGNE,nom_commune_BAIE MAHAULT,nom_commune_BAILLIF,nom_commune_BANDRABOUA,nom_commune_BARBAZAN DEBAT,nom_commune_BARNEVILLE CARTERET,nom_commune_BASSE TERRE,nom_commune_BEAUSEMBLANT,nom_commune_BEAUTIRAN,nom_commune_BEAUVAIS,nom_commune_BEDEE,nom_commune_BEGUEY,nom_commune_BENESSE MAREMNE,nom_commune_BETHENY,nom_commune_BIEVRES,nom_commune_BLENEAU,nom_commune_BOESCHEPE,nom_commune_BOIS D ARCY,nom_commune_BONNE,nom_commune_BONNEUIL EN FRANCE,nom_commune_BONNEUIL MATOURS,nom_commune_BOURNEZEAU,nom_commune_BRAS PANON,nom_commune_BREAL SOUS MONTFORT,nom_commune_BRESSON,nom_commune_BRETTEVILLE DU GRAND CAUX,nom_commune_BREZOLLES,nom_commune_BRIOUZE,nom_commune_BRUYERES SUR OISE,nom_commune_CABANAC ET VILLAGRAINS,nom_commune_CALVI,nom_commune_CAMBOUNET SUR LE SOR,nom_commune_CANCALE,nom_commune_CANOHES,nom_commune_CAPDENAC,nom_commune_CARENTOIR,nom_commune_CASTAGNIERS,nom_commune_CASTRES,nom_commune_CAYENNE,nom_commune_CERIZAY,nom_commune_CESSON SEVIGNE,nom_commune_CHAMARANDE,nom_commune_CHAMPANGES,nom_commune_CHARCHIGNE,nom_commune_CHARTRETTES,nom_commune_CHASSENEUIL DU POITOU,nom_commune_CHATEAUNEUF DE GADAGNE,nom_commune_CHATEAUNEUF DU RHONE,nom_commune_CHATILLON SUR THOUET,nom_commune_CHAULNES,nom_commune_CHAVANAY,nom_commune_CHAZEY BONS,nom_commune_CLEDER,nom_commune_CLICHY,nom_commune_COGOLIN,nom_commune_COHADE,nom_commune_COMMEQUIERS,nom_commune_CONFLANS EN JARNISY,nom_commune_CORTE,nom_commune_COUILLY PONT AUX DAMES,nom_commune_COURSAN,nom_commune_COURTHEZON,nom_commune_CRACH,nom_commune_CRAPONNE SUR ARZON,nom_commune_CREMIEU,nom_commune_DAMMARTIN EN GOELE,nom_commune_DOLUS D OLERON,nom_commune_DOMANCY,nom_commune_DOMARIN,nom_commune_DORDIVES,nom_commune_DRACY LE FORT,nom_commune_DUCOS,nom_commune_DUISANS,nom_commune_DULLIN,nom_commune_DUPPIGHEIM,nom_commune_ECOMMOY,nom_commune_ECOUEN,nom_commune_EPOISSES,nom_commune_ERR,nom_commune_ESSOMES SUR MARNE,nom_commune_ETAIN,nom_commune_EVAUX LES BAINS,nom_commune_FALLERON,nom_commune_FARGES LES CHALON,nom_commune_FAYENCE,nom_commune_FERMANVILLE,nom_commune_FIXIN,nom_commune_FOLLAINVILLE DENNEMONT,nom_commune_FONTVIEILLE,nom_commune_FORT DE FRANCE,nom_commune_FRESNES LES MONTAUBAN,nom_commune_FRESSINES,nom_commune_GACE,nom_commune_GENEUILLE,nom_commune_GHISONACCIA,nom_commune_GOMETZ LA VILLE,nom_commune_GORRON,nom_commune_GOURBEYRE,nom_commune_GRABELS,nom_commune_GRAND LANDES,nom_commune_GRANS,nom_commune_GRAYAN ET L HOPITAL,nom_commune_HABSHEIM,nom_commune_HUTTENHEIM,nom_commune_IDRON,nom_commune_ISSUS,nom_commune_Inconnu,nom_commune_JOB,nom_commune_JUSSEY,nom_commune_JUVIGNY,nom_commune_KILSTETT,nom_commune_KOUROU,nom_commune_L ETANG SALE,nom_commune_L ILE D YEU,nom_commune_L ILE ROUSSE,nom_commune_L ISLE SUR SEREIN,nom_commune_LA BOURBOULE,nom_commune_LA BRIDOIRE,nom_commune_LA CHAPELLE EN SERVAL,nom_commune_LA CRAU,nom_commune_LA GAUDE,nom_commune_LA GENETOUZE,nom_commune_LA LONDE LES MAURES,nom_commune_LA MAXE,nom_commune_LA PLAINE DES PALMISTES,nom_commune_LA PLAINE SUR MER,nom_commune_LA POSSESSION,nom_commune_LA SAULCE,nom_commune_LABOUHEYRE,nom_commune_LACQ,nom_commune_LAHONCE,nom_commune_LALEVADE D ARDECHE,nom_commune_LAMPERTHEIM,nom_commune_LANCON PROVENCE,nom_commune_LANDUDEC,nom_commune_LANRIVOARE,nom_commune_LAROQUE DES ALBERES,nom_commune_LAUDUN L ARDOISE,nom_commune_LE BAN SAINT MARTIN,nom_commune_LE BOUPERE,nom_commune_LE GOSIER,nom_commune_LE LAMENTIN,nom_commune_LE LARDIN SAINT LAZARE,nom_commune_LE LAVANDOU,nom_commune_LE MARIN,nom_commune_LE MENE,nom_commune_LE MONTAT,nom_commune_LE MOULE,nom_commune_LE PELLERIN,nom_commune_LE PLESSIS BELLEVILLE,nom_commune_LE PORT,nom_commune_LE SUBDRAY,nom_commune_LE THOR,nom_commune_LE WAST,nom_commune_LEGE,nom_commune_LES ABYMES,nom_commune_LES ARTIGUES DE LUSSAC,nom_commune_LES AVIRONS,nom_commune_LES BILLAUX,nom_commune_LES GRANDES VENTES,nom_commune_LEZAY,nom_commune_LIMOGES,nom_commune_LINARS,nom_commune_LIZY SUR OURCQ,nom_commune_LOCRONAN,nom_commune_LORMONT,nom_commune_LOS MASOS,nom_commune_LOSNE,nom_commune_LYON 03,nom_commune_MACHE,nom_commune_MAMOUDZOU,nom_commune_MANE,nom_commune_MARCONNELLE,nom_commune_MARMOUTIER,nom_commune_MARSEILLE 03,nom_commune_MARSILLY,nom_commune_MATIGNON,nom_commune_MATOURY,nom_commune_MAUREGARD,nom_commune_MAZEROLLES,nom_commune_MEJANNES LE CLAP,nom_commune_MERIEL,nom_commune_MERY,nom_commune_MILHAUD,nom_commune_MILLY SUR THERAIN,nom_commune_MIRABEL ET BLACONS,nom_commune_MOLIETS ET MAA,nom_commune_MONDONVILLE,nom_commune_MONTAUROUX,nom_commune_MONTBRUN LAURAGAIS,nom_commune_MONTGENEVRE,nom_commune_MONTGISCARD,nom_commune_MONTMOREAU,nom_commune_MONTRABE,nom_commune_MONTSOULT,nom_commune_MOREAC,nom_commune_MORNAS,nom_commune_MOULINS LA MARCHE,nom_commune_MOUZEIL,nom_commune_NANTERRE,nom_commune_NEUILLY CRIMOLOIS,nom_commune_NEYRON,nom_commune_NICE,nom_commune_NIEDERHAUSBERGEN,nom_commune_NORMANVILLE,nom_commune_NOVALAISE,nom_commune_NOYAL SUR VILAINE,nom_commune_ODOS,nom_commune_OGY MONTOY FLANVILLE,nom_commune_OLLAINVILLE,nom_commune_OTTERSWILLER,nom_commune_PACE,nom_commune_PAMANDZI,nom_commune_PARDIES,nom_commune_PARIS,nom_commune_PARIS 08,nom_commune_PARIS 15,nom_commune_PERIERS EN AUGE,nom_commune_PERNES,nom_commune_PERRIGNY LES DIJON,nom_commune_PESSAC,nom_commune_PETIT BOURG,nom_commune_PETITE ILE,nom_commune_PEYRUIS,nom_commune_PISSOS,nom_commune_PISSY POVILLE,nom_commune_PITHIVIERS LE VIEIL,nom_commune_PLESTAN,nom_commune_PLOULEC H,nom_commune_PLUGUFFAN,nom_commune_POINTE A PITRE,nom_commune_POLLESTRES,nom_commune_PONT DE L ARCHE,nom_commune_PORTO VECCHIO,nom_commune_PUGNAC,nom_commune_PUTEAUX,nom_commune_PUY GUILLAUME,nom_commune_QUETTREVILLE SUR SIENNE,nom_commune_RAYOL CANADEL SUR MER,nom_commune_REDING,nom_commune_REMIRE MONTJOLY,nom_commune_RENNES,nom_commune_RIVES D ANDAINE,nom_commune_ROCBARON,nom_commune_ROEZE SUR SARTHE,nom_commune_ROGNONAS,nom_commune_ROPPENHEIM,nom_commune_ROQUEVAIRE,nom_commune_ROSIERES,nom_commune_SABRES,nom_commune_SAINT ANDRE,nom_commune_SAINT ANDRE DE CORCY,nom_commune_SAINT AUBIN,nom_commune_SAINT BENOIT,nom_commune_SAINT BRIAC SUR MER,nom_commune_SAINT BRICE,nom_commune_SAINT BRIEUC,nom_commune_SAINT CESAIRE,nom_commune_SAINT CIERS SUR GIRONDE,nom_commune_SAINT DIVY,nom_commune_SAINT ERME OUTRE ET RAMECOURT,nom_commune_SAINT EVARZEC,nom_commune_SAINT FRANCOIS,nom_commune_SAINT GENEST D AMBIERE,nom_commune_SAINT GEORGES SUR BAULCHE,nom_commune_SAINT JEAN DE BEAUREGARD,nom_commune_SAINT JEAN DU FALGA,nom_commune_SAINT LEU,nom_commune_SAINT LOUIS,nom_commune_SAINT LOUP SUR SEMOUSE,nom_commune_SAINT MARCEL SUR AUDE,nom_commune_SAINT MARTIN DES ENTREES,nom_commune_SAINT MICHEL EN L HERM,nom_commune_SAINT NICOLAS DU PELEM,nom_commune_SAINT PERE SUR LOIRE,nom_commune_SAINT PIERRE D IRUBE,nom_commune_SAINT PIERRE DE VARENGEVILLE,nom_commune_SAINT PROUANT,nom_commune_SAINT QUENTIN,nom_commune_SAINT QUENTIN LA MOTTE CROIX BAILLY,nom_commune_SAINT SAENS,nom_commune_SAINT SAUVEUR,nom_commune_SAINT SAUVEUR D AUNIS,nom_commune_SAINT TROPEZ,nom_commune_SAINT VITE,nom_commune_SAINTE JAMME SUR SARTHE,nom_commune_SAINTE MARIE DE RE,nom_commune_SAINTE SOULLE,nom_commune_SAINTES MARIES DE LA MER,nom_commune_SANCERRE,nom_commune_SANTENY,nom_commune_SATHONAY VILLAGE,nom_commune_SAULT LES RETHEL,nom_commune_SAUVAGNON,nom_commune_SAUZE VAUSSAIS,nom_commune_SAVERDUN,nom_commune_SAVIGNY,nom_commune_SCHOELCHER,nom_commune_SEYSSEL,nom_commune_SOREDE,nom_commune_SOUAL,nom_commune_SOULTZ SOUS FORETS,nom_commune_SOUPPES SUR LOING,nom_commune_TERRASSON LAVILLEDIEU,nom_commune_THEZAN LES BEZIERS,nom_commune_THIVIERS,nom_commune_THONAC,nom_commune_TOLLEVAST,nom_commune_TOULOUSE,nom_commune_TOURS EN SAVOIE,nom_commune_TOURY,nom_commune_TRANGE,nom_commune_TREAUVILLE,nom_commune_TREVIERES,nom_commune_TRINITE,nom_commune_UNIEUX,nom_commune_VABRES L ABBAYE,nom_commune_VAL CENIS,nom_commune_VALDAHON,nom_commune_VELIZY VILLACOUBLAY,nom_commune_VEMARS,nom_commune_VENOY,nom_commune_VERNIOLLE,nom_commune_VERT LE GRAND,nom_commune_VEYNES,nom_commune_VIDAUBAN,nom_commune_VILLENOY,nom_commune_VINON SUR VERDON,nom_commune_VINZELLES,nom_commune_VIUZ EN SALLAZ,nom_commune_VONNAS,nom_commune_WIMILLE,nom_commune_YCHOUX,nom_commune_YQUELON,nom_departement_Ain,nom_departement_Aisne,nom_departement_Alpes-Maritimes,nom_departement_Alpes-de-Haute-Provence,nom_departement_Ardennes,nom_departement_Ardèche,nom_departement_Ariège,nom_departement_Aude,nom_departement_Aveyron,nom_departement_Bas-Rhin,nom_departement_Bouches-du-Rhône,nom_departement_Calvados,nom_departement_Cantal,nom_departement_Charente,nom_departement_Charente-Maritime,nom_departement_Cher,nom_departement_Corse-du-Sud,nom_departement_Creuse,nom_departement_Côte-dOr,nom_departement_Côtes-d'Armor,nom_departement_Deux-Sèvres,nom_departement_Dordogne,nom_departement_Doubs,nom_departement_Drôme,nom_departement_Essonne,nom_departement_Eure,nom_departement_Eure-et-Loir,nom_departement_Finistère,nom_departement_Gard,nom_departement_Gironde,nom_departement_Guadeloupe,nom_departement_Guyane,nom_departement_Haut-Rhin,nom_departement_Haute-Corse,nom_departement_Haute-Garonne,nom_departement_Haute-Loire,nom_departement_Haute-Savoie,nom_departement_Haute-Saône,nom_departement_Haute-Vienne,nom_departement_Hautes-Alpes,nom_departement_Hautes-Pyrénées,nom_departement_Hauts-de-Seine,nom_departement_Hérault,nom_departement_Ille-et-Vilaine,nom_departement_Isère,nom_departement_La Réunion,nom_departement_Landes,nom_departement_Loire,nom_departement_Loire-Atlantique,nom_departement_Loiret,nom_departement_Lot,nom_departement_Lot-et-Garonne,nom_departement_Manche,nom_departement_Marne,nom_departement_Martinique,nom_departement_Mayenne,nom_departement_Mayotte,nom_departement_Meurthe-et-Moselle,nom_departement_Meuse,nom_departement_Morbihan,nom_departement_Moselle,nom_departement_Nord,nom_departement_Oise,nom_departement_Orne,nom_departement_Paris,nom_departement_Pas-de-Calais,nom_departement_Puy-de-Dôme,nom_departement_Pyrénées-Atlantiques,nom_departement_Pyrénées-Orientales,nom_departement_Rhône,nom_departement_Sarthe,nom_departement_Savoie,nom_departement_Saône-et-Loire,nom_departement_Seine-Maritime,nom_departement_Seine-et-Marne,nom_departement_Somme,nom_departement_Tarn,nom_departement_Val-d'Oise,nom_departement_Val-de-Marne,nom_departement_Var,nom_departement_Vaucluse,nom_departement_Vendée,nom_departement_Vienne,nom_departement_Yonne,nom_departement_Yvelines,nom_region_Auvergne-Rhône-Alpes,nom_region_Bourgogne-Franche-Comté,nom_region_Bretagne,nom_region_Centre-Val de Loire,nom_region_Corse,nom_region_Grand-Est,nom_region_Guadeloupe,nom_region_Guyane,nom_region_Hauts-de-France,nom_region_La Réunion,nom_region_Martinique,nom_region_Mayotte,nom_region_Normandie,nom_region_Nouvelle-Aquitaine,nom_region_Occitanie,nom_region_Pays de la Loire,nom_region_Provence-Alpes-Côte d'Azur,nom_region_Île-de-France,zone_climatique_GUA,zone_climatique_GUY,zone_climatique_H1a,zone_climatique_H1b,zone_climatique_H1c,zone_climatique_H2a,zone_climatique_H2b,zone_climatique_H2c,zone_climatique_H2d,zone_climatique_H3,zone_climatique_MAR,zone_climatique_MAY,zone_climatique_REU,vecteur_energie_Electricite,vecteur_energie_Gaz,vecteur_energie_Inconnu
0.009075330430387881,0.0,0.10387665759082249,0.037318645612693054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006727425471170806,0.0,0.04692182449877744,0.0013689378385859843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08797363920248213,0.2018348623853211,0.033504435983865606,0.016354300317807054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
